x,wordlen,A.present
 Tyrion Lannister,17,Yes
 Cersei Lannister,17,Yes
 Daenerys Targaryen,19,Yes
 Jon Snow,9,No
 Arya Stark,11,Yes
 Jaime Lannister,16,Yes
 Sansa Stark,12,Yes
 Theon Greyjoy,14,No
 Tywin Lannister,16,Yes
 Eddard Stark,13,Yes
 Robb Stark,11,Yes
 Petyr Baelish,14,Yes
 Samwell Tarly,14,Yes
 Catelyn Stark,14,Yes
 Jorah Mormont,14,Yes
 Bran Stark,11,Yes
 Joffrey Baratheon,18,Yes
 Varys,6,Yes
 Davos Seaworth,15,Yes
 Shae,5,Yes
 Sandor Clegane,15,Yes
 Brienne Tarth,14,Yes
 Bronn,6,No
 Stannis Baratheon,18,Yes
 Ygritte,8,No
 Margaery Tyrell,16,Yes
 Oberyn Martell,15,Yes
 Melisandre,11,Yes
 Osha,5,Yes
 Gendry,7,No
 Robert Baratheon,17,Yes
 Missandei,10,Yes
 Grand Maester Pycelle,22,Yes
 Grenn,6,No
 Ramsay Snow,12,Yes
 Talisa Maeger,14,Yes
 Olenna Tyrell,14,Yes
 Gilly,6,No
 Jeor Mormont,13,No
 Maester Luwin,14,Yes
 Renly Baratheon,16,Yes
 Podrick Payne,14,Yes
 Alliser Thorne,15,No
 Ros,4,No
 Barristan Selmy,16,Yes
 Roose Bolton,13,No
 Jojen Reed,11,No
 Tormund Giantsbane,19,Yes
 Lysa Arryn,11,Yes
 Meera Reed,11,Yes
 Eddison Tollett,16,No
 Viserys Targaryen,18,Yes
 Thoros,7,No
 Locke,6,No
 Loras Tyrell,13,Yes
 Janos Slynt,12,Yes
 Yara Greyjoy,13,Yes
 Hot Pie,8,No
 Hodor,6,No
 Daario Naharis,15,Yes
 Lancel Lannister,17,Yes
 Khal Drogo,11,Yes
 Shireen Baratheon,18,Yes
 Mance Rayder,13,Yes
 Pypar,6,Yes
 Maester Aemon,14,Yes
 Kraznys mo Nakloz,18,Yes
 Jaqen H'ghar,13,Yes
 Salladhor Saan,15,Yes
 Beric Dondarrion,17,Yes
 Karl Tanner,12,Yes
 Doreah,7,Yes
 Qhorin Halfhand,16,Yes
 Yoren,6,No
 Xaro Xhoan Daxos,17,Yes
 Walder Frey,12,Yes
 Jory Cassel,12,Yes
 Septa Mordane,14,Yes
 Qyburn,7,No
 Spice King,11,No
 Rast,5,Yes
 Robin Arryn,12,No
 Rickard Karstark,17,Yes
 Selyse Baratheon,17,Yes
 Tommen Baratheon,17,Yes
 Rodrik Cassel,14,Yes
 Alton Lannister,16,Yes
 Grey Worm,10,No
 Anguy,6,No
 Orell,6,No
 Irri,5,No
 Craster,8,Yes
 Mirri Maz Duur,15,Yes
 Syrio Forrel,13,No
 Rakharo,8,Yes
 Edmure Tully,13,No
 Gregor Clegane,15,Yes
 Matthos Seaworth,17,Yes
 Balon Greyjoy,14,Yes
 Benjen Stark,13,Yes
